# X,Y,Z
-17.404,96.440,-153.000
-17.863,96.342,-153.000
-18.322,96.245,-153.000
-18.781,96.147,-153.000
-19.239,96.050,-153.000
-19.698,95.952,-153.000
-20.157,95.854,-153.000
-20.615,95.757,-153.000
-21.074,95.659,-153.000
-21.533,95.562,-153.000
-21.991,95.464,-153.000
-22.450,95.366,-153.000
-22.909,95.269,-153.000
-23.368,95.171,-153.000
-23.818,95.042,-153.000
-24.267,94.907,-153.000
-24.717,94.772,-153.000
-25.166,94.638,-153.000
-25.615,94.503,-153.000
-26.064,94.368,-153.000
-26.513,94.233,-153.000
-26.963,94.099,-153.000
-27.412,93.964,-153.000
-27.861,93.829,-153.000
-28.304,93.676,-153.000
-28.738,93.498,-153.000
-29.171,93.319,-153.000
-29.605,93.141,-153.000
-30.038,92.962,-153.000
-30.472,92.784,-153.000
-30.906,92.605,-153.000
-31.339,92.426,-153.000
-31.773,92.248,-153.000
-32.202,92.059,-153.000
-32.615,91.837,-153.000
-33.028,91.615,-153.000
-33.441,91.392,-153.000
-33.854,91.170,-153.000
-34.267,90.948,-153.000
-34.680,90.725,-153.000
-35.093,90.503,-153.000
-35.553,90.469,-153.000
-35.960,90.256,-153.000
-36.355,90.004,-153.000
-36.751,89.752,-153.000
-37.147,89.500,-153.000
-37.542,89.249,-153.000
-37.938,88.997,-153.000
-38.334,88.745,-153.000
-38.729,88.493,-153.000
-39.125,88.241,-153.000
-39.521,87.990,-153.000
-39.916,87.738,-153.000
-40.312,87.486,-153.000
-40.708,87.234,-153.000
-41.129,87.029,-153.000
-41.556,86.835,-153.000
-41.983,86.641,-153.000
-42.410,86.447,-153.000
-42.837,86.253,-153.000
-43.264,86.059,-153.000
-43.723,86.016,-153.000
-44.192,86.016,-153.000
-44.661,86.016,-153.000
-45.127,85.987,-153.000
-45.585,85.886,-153.000
-46.043,85.784,-153.000
-46.500,85.682,-153.000
-46.958,85.580,-153.000
-47.424,85.547,-153.000
-47.893,85.547,-153.000
-48.362,85.547,-153.000
-48.830,85.547,-153.000
-49.299,85.547,-153.000
-49.768,85.547,-153.000
-50.237,85.547,-153.000
-50.706,85.547,-153.000
-51.151,85.489,-153.000
-51.547,85.312,-153.000
-52.016,85.312,-153.000
-52.485,85.312,-153.000
-52.954,85.312,-153.000
-53.407,85.193,-153.000
-53.860,85.070,-153.000
-54.312,84.946,-153.000
-54.765,84.823,-153.000
-55.217,84.699,-153.000
-55.674,84.609,-153.000
-56.143,84.609,-153.000
-56.612,84.609,-153.000
-57.069,84.518,-153.000
-57.523,84.400,-153.000
-57.977,84.281,-153.000
-58.431,84.163,-153.000
-58.884,84.044,-153.000
-59.338,83.926,-153.000
-59.792,83.808,-153.000
-60.246,83.689,-153.000
-60.699,83.571,-153.000
-61.153,83.453,-153.000
-61.607,83.334,-153.000
-62.061,83.216,-153.000
-62.495,83.040,-153.000
-62.927,82.857,-153.000
-63.359,82.674,-153.000
-63.791,82.492,-153.000
-64.223,82.309,-153.000
-64.655,82.126,-153.000
-65.087,81.944,-153.000
-65.519,81.761,-153.000
-65.950,81.578,-153.000
-66.382,81.395,-153.000
-66.814,81.213,-153.000
-67.246,81.030,-153.000
-67.678,80.847,-153.000
-68.110,80.664,-153.000
-68.514,80.428,-153.000
-68.910,80.177,-153.000
-69.306,79.926,-153.000
-69.703,79.675,-153.000
-70.099,79.424,-153.000
-70.495,79.174,-153.000
-70.891,78.923,-153.000
-71.287,78.672,-153.000
-71.684,78.421,-153.000
-72.080,78.170,-153.000
-72.476,77.919,-153.000
-72.872,77.668,-153.000
-73.268,77.417,-153.000
-73.665,77.166,-153.000
-74.061,76.915,-153.000
-74.457,76.664,-153.000
-74.853,76.413,-153.000
-75.247,76.160,-153.000
-75.587,75.837,-153.000
-75.927,75.514,-153.000
-76.267,75.191,-153.000
-76.607,74.868,-153.000
-76.947,74.545,-153.000
-77.287,74.222,-153.000
-77.627,73.899,-153.000
-77.967,73.576,-153.000
-78.307,73.253,-153.000
-78.647,72.930,-153.000
-78.987,72.607,-153.000
-79.327,72.284,-153.000
-79.667,71.961,-153.000
-79.990,71.623,-153.000
-80.263,71.241,-153.000
-80.536,70.860,-153.000
-80.808,70.478,-153.000
-81.081,70.096,-153.000
-81.353,69.715,-153.000
-81.626,69.333,-153.000
-81.899,68.951,-153.000
-82.171,68.570,-153.000
-82.444,68.188,-153.000
-82.716,67.807,-153.000
-82.989,67.425,-153.000
-83.261,67.043,-153.000
-83.506,66.645,-153.000
-83.698,66.218,-153.000
-83.891,65.790,-153.000
-84.083,65.362,-153.000
-84.275,64.935,-153.000
-84.468,64.507,-153.000
-84.660,64.079,-153.000
-84.853,63.652,-153.000
-85.045,63.224,-153.000
-85.238,62.796,-153.000
-85.430,62.369,-153.000
-85.586,61.929,-153.000
-85.684,61.470,-153.000
-85.782,61.012,-153.000
-85.880,60.553,-153.000
-85.979,60.095,-153.000
-86.077,59.636,-153.000
-86.175,59.177,-153.000
-86.250,58.716,-153.000
-86.250,58.247,-153.000
-86.250,57.778,-153.000
-86.250,57.309,-153.000
-86.250,56.840,-153.000
-86.250,56.371,-153.000
-86.473,56.004,-153.000
-86.250,55.628,-153.000
-86.250,55.159,-153.000
-86.250,54.690,-153.000
-86.250,54.221,-153.000
-86.250,53.752,-153.000
-86.174,53.290,-153.000
-86.082,52.830,-153.000
-85.990,52.371,-153.000
-85.898,51.911,-153.000
-85.806,51.451,-153.000
-85.618,51.025,-153.000
-85.396,50.612,-153.000
-85.174,50.200,-153.000
-84.951,49.787,-153.000
-84.729,49.374,-153.000
-84.507,48.961,-153.000
-84.284,48.548,-153.000
-84.018,48.169,-153.000
-83.674,47.850,-153.000
-83.329,47.532,-153.000
-82.985,47.214,-153.000
-82.640,46.896,-153.000
-82.295,46.578,-153.000
-81.951,46.260,-153.000
-81.606,45.942,-153.000
-81.262,45.624,-153.000
-80.888,45.345,-153.000
-80.485,45.104,-153.000
-80.083,44.862,-153.000
-79.655,44.677,-153.000
-79.211,44.529,-153.000
-78.766,44.380,-153.000
-78.321,44.232,-153.000
-77.876,44.084,-153.000
-77.431,43.935,-153.000
-76.986,43.787,-153.000
-76.541,43.639,-153.000
-76.079,43.594,-153.000
-75.610,43.594,-153.000
-75.141,43.594,-153.000
-74.672,43.594,-153.000
-74.299,43.362,-153.000
-73.832,43.359,-153.000
-73.363,43.359,-153.000
-72.894,43.359,-153.000
-72.425,43.359,-153.000
-71.956,43.359,-153.000
-71.487,43.359,-153.000
-71.018,43.359,-153.000
-70.549,43.359,-153.000
-70.080,43.359,-153.000
-69.611,43.359,-153.000
-69.210,43.524,-153.000
-68.771,43.620,-153.000
-68.303,43.654,-153.000
-67.835,43.687,-153.000
-67.367,43.720,-153.000
-66.900,43.754,-153.000
-66.432,43.787,-153.000
-65.964,43.821,-153.000
-65.534,43.991,-153.000
-65.114,44.201,-153.000
-64.668,44.297,-153.000
-64.199,44.297,-153.000
-63.730,44.297,-153.000
-63.262,44.301,-153.000
-62.803,44.399,-153.000
-62.344,44.498,-153.000
-61.886,44.596,-153.000
-61.427,44.694,-153.000
-60.969,44.792,-153.000
-60.510,44.891,-153.000
-60.052,44.989,-153.000
-59.628,44.814,-153.000
-59.561,44.406,-153.000
-59.600,43.938,-153.000
-59.639,43.471,-153.000
-59.678,43.004,-153.000
-59.717,42.536,-153.000
-59.756,42.069,-153.000
-59.795,41.602,-153.000
-59.834,41.134,-153.000
-59.873,40.667,-153.000
-59.912,40.200,-153.000
-59.951,39.732,-153.000
-59.990,39.265,-153.000
-60.091,38.808,-153.000
-60.214,38.356,-153.000
-60.337,37.903,-153.000
-60.461,37.451,-153.000
-60.584,36.999,-153.000
-60.705,36.546,-153.000
-60.754,36.079,-153.000
-60.803,35.613,-153.000
-60.852,35.146,-153.000
-60.901,34.680,-153.000
-60.950,34.214,-153.000
-60.999,33.747,-153.000
-61.049,33.281,-153.000
-61.098,32.814,-153.000
-61.147,32.348,-153.000
-61.334,31.947,-153.000
-61.414,31.508,-153.000
-61.423,31.040,-153.000
-61.433,30.571,-153.000
-61.442,30.102,-153.000
-61.452,29.633,-153.000
-61.462,29.164,-153.000
-61.471,28.695,-153.000
-61.481,28.226,-153.000
-61.490,27.757,-153.000
-61.500,27.289,-153.000
-61.509,26.820,-153.000
-61.519,26.351,-153.000
-61.529,25.882,-153.000
-61.538,25.413,-153.000
-61.548,24.944,-153.000
-61.557,24.475,-153.000
-61.567,24.006,-153.000
-61.576,23.537,-153.000
-61.586,23.069,-153.000
-61.596,22.600,-153.000
-61.605,22.131,-153.000
-61.615,21.662,-153.000
-61.624,21.193,-153.000
-61.634,20.724,-153.000
-61.545,20.295,-153.000
-61.406,19.883,-153.000
-61.406,19.414,-153.000
-61.406,18.945,-153.000
-61.406,18.476,-153.000
-61.406,18.007,-153.000
-61.406,17.538,-153.000
-61.406,17.069,-153.000
-61.406,16.601,-153.000
-61.406,16.132,-153.000
-61.406,15.663,-153.000
-61.212,15.274,-153.000
-61.139,14.823,-153.000
-61.102,14.356,-153.000
-61.064,13.888,-153.000
-61.027,13.421,-153.000
-60.989,12.953,-153.000
-60.952,12.486,-153.000
-60.915,12.018,-153.000
-60.877,11.551,-153.000
-60.840,11.083,-153.000
-60.802,10.616,-153.000
-60.765,10.148,-153.000
-60.728,9.681,-153.000
-60.670,9.216,-153.000
-60.575,8.757,-153.000
-60.480,8.298,-153.000
-60.385,7.838,-153.000
-60.290,7.379,-153.000
-60.195,6.920,-153.000
-60.100,6.460,-153.000
-60.005,6.001,-153.000
-59.910,5.542,-153.000
-59.815,5.083,-153.000
-59.720,4.623,-153.000
-59.625,4.164,-153.000
-59.530,3.705,-153.000
-59.435,3.246,-153.000
-59.340,2.786,-153.000
-59.245,2.327,-153.000
-59.150,1.868,-153.000
-59.055,1.409,-153.000
-58.960,0.949,-153.000
-58.865,0.490,-153.000
-58.770,0.031,-153.000
-58.675,-0.428,-153.000
-58.580,-0.888,-153.000
-58.485,-1.347,-153.000
-58.390,-1.806,-153.000
-58.295,-2.265,-153.000
-58.200,-2.725,-153.000
-58.105,-3.184,-153.000
-58.010,-3.643,-153.000
-57.915,-4.102,-153.000
-57.772,-4.548,-153.000
-57.613,-4.989,-153.000
-57.454,-5.431,-153.000
-57.295,-5.872,-153.000
-57.137,-6.313,-153.000
-56.978,-6.754,-153.000
-56.819,-7.196,-153.000
-56.660,-7.637,-153.000
-56.501,-8.078,-153.000
-56.342,-8.519,-153.000
-56.184,-8.961,-153.000
-56.025,-9.402,-153.000
-55.866,-9.843,-153.000
-55.679,-10.272,-153.000
-55.461,-10.687,-153.000
-55.242,-11.102,-153.000
-55.024,-11.517,-153.000
-54.805,-11.932,-153.000
-54.587,-12.347,-153.000
-54.369,-12.762,-153.000
-54.150,-13.177,-153.000
-53.932,-13.592,-153.000
-53.713,-14.007,-153.000
-53.495,-14.422,-153.000
-53.236,-14.813,-153.000
-52.964,-15.194,-153.000
-52.691,-15.576,-153.000
-52.419,-15.958,-153.000
-52.146,-16.339,-153.000
-51.874,-16.721,-153.000
-51.601,-17.102,-153.000
-51.328,-17.484,-153.000
-51.048,-17.859,-153.000
-50.716,-18.190,-153.000
-50.384,-18.522,-153.000
-50.053,-18.854,-153.000
-49.721,-19.185,-153.000
-49.389,-19.517,-153.000
-49.058,-19.848,-153.000
-48.726,-20.180,-153.000
-48.395,-20.512,-153.000
-48.063,-20.843,-153.000
-47.731,-21.175,-153.000
-47.376,-21.479,-153.000
-47.001,-21.761,-153.000
-46.626,-22.042,-153.000
-46.251,-22.324,-153.000
-45.876,-22.605,-153.000
-45.500,-22.886,-153.000
-45.125,-23.168,-153.000
-44.749,-23.447,-153.000
-44.338,-23.673,-153.000
-43.927,-23.899,-153.000
-43.516,-24.125,-153.000
-43.105,-24.351,-153.000
-42.694,-24.577,-153.000
-42.283,-24.803,-153.000
-41.872,-25.029,-153.000
-41.461,-25.255,-153.000
-41.050,-25.481,-153.000
-40.639,-25.707,-153.000
-40.228,-25.933,-153.000
-39.796,-26.110,-153.000
-39.351,-26.258,-153.000
-38.906,-26.406,-153.000
-38.461,-26.555,-153.000
-38.016,-26.703,-153.000
-37.753,-27.078,-153.000
-37.512,-27.480,-153.000
-37.271,-27.882,-153.000
-37.395,-28.331,-153.000
-37.528,-28.781,-153.000
-37.660,-29.231,-153.000
-37.792,-29.681,-153.000
-37.925,-30.131,-153.000
-38.057,-30.581,-153.000
-38.189,-31.031,-153.000
-38.322,-31.481,-153.000
-38.468,-31.924,-153.000
-38.719,-32.321,-153.000
-38.969,-32.717,-153.000
-39.220,-33.114,-153.000
-39.470,-33.510,-153.000
-39.721,-33.907,-153.000
-39.971,-34.303,-153.000
-40.221,-34.700,-153.000
-40.472,-35.096,-153.000
-40.722,-35.493,-153.000
-40.973,-35.889,-153.000
-41.223,-36.286,-153.000
-41.474,-36.682,-153.000
-41.724,-37.079,-153.000
-41.974,-37.475,-153.000
-42.225,-37.872,-153.000
-42.475,-38.268,-153.000
-42.726,-38.665,-153.000
-42.976,-39.061,-153.000
-43.227,-39.458,-153.000
-43.477,-39.854,-153.000
-43.728,-40.251,-153.000
-43.978,-40.647,-153.000
-44.209,-41.055,-153.000
-44.431,-41.468,-153.000
-44.653,-41.881,-153.000
-44.875,-42.294,-153.000
-45.097,-42.708,-153.000
-45.319,-43.121,-153.000
-45.541,-43.534,-153.000
-45.763,-43.947,-153.000
-45.985,-44.360,-153.000
-46.206,-44.773,-153.000
-46.428,-45.187,-153.000
-46.650,-45.600,-153.000
-46.872,-46.013,-153.000
-47.094,-46.426,-153.000
-47.316,-46.839,-153.000
-47.538,-47.252,-153.000
-47.760,-47.666,-153.000
-47.982,-48.079,-153.000
-48.203,-48.492,-153.000
-48.425,-48.905,-153.000
-48.647,-49.318,-153.000
-48.869,-49.731,-153.000
-49.091,-50.145,-153.000
-49.313,-50.558,-153.000
-49.535,-50.971,-153.000
-49.757,-51.384,-153.000
-49.979,-51.797,-153.000
-50.200,-52.210,-153.000
-50.422,-52.624,-153.000
-50.644,-53.037,-153.000
-50.865,-53.451,-153.000
-51.047,-53.883,-153.000
-51.229,-54.315,-153.000
-51.411,-54.747,-153.000
-51.593,-55.179,-153.000
-51.775,-55.612,-153.000
-51.957,-56.044,-153.000
-52.139,-56.476,-153.000
-52.321,-56.908,-153.000
-52.503,-57.341,-153.000
-52.685,-57.773,-153.000
-52.811,-58.223,-153.000
-52.917,-58.680,-153.000
-53.022,-59.137,-153.000
-53.127,-59.594,-153.000
-53.233,-60.051,-153.000
-53.338,-60.508,-153.000
-53.450,-60.963,-153.000
-53.660,-61.382,-153.000
-53.870,-61.802,-153.000
-54.079,-62.221,-153.000
-54.437,-62.492,-153.000
-54.886,-62.578,-153.000
-55.355,-62.578,-153.000
-55.824,-62.578,-153.000
-56.293,-62.578,-153.000
-56.762,-62.578,-153.000
-57.231,-62.578,-153.000
-57.700,-62.578,-153.000
-58.169,-62.578,-153.000
-58.638,-62.578,-153.000
-59.107,-62.578,-153.000
-59.576,-62.578,-153.000
-60.045,-62.578,-153.000
-60.514,-62.578,-153.000
-60.901,-62.380,-153.000
-61.355,-62.344,-153.000
-61.824,-62.344,-153.000
-62.293,-62.344,-153.000
-62.762,-62.344,-153.000
-63.177,-62.214,-153.000
-63.601,-62.077,-153.000
-64.068,-62.031,-153.000
-64.534,-61.984,-153.000
-65.001,-61.937,-153.000
-65.467,-61.891,-153.000
-65.921,-61.780,-153.000
-66.368,-61.637,-153.000
-66.814,-61.494,-153.000
-67.261,-61.352,-153.000
-67.708,-61.209,-153.000
-68.154,-61.066,-153.000
-68.601,-60.923,-153.000
-69.048,-60.780,-153.000
-69.494,-60.637,-153.000
-69.941,-60.494,-153.000
-70.388,-60.351,-153.000
-70.834,-60.208,-153.000
-71.281,-60.065,-153.000
-71.713,-59.886,-153.000
-72.132,-59.676,-153.000
-72.552,-59.466,-153.000
-72.971,-59.257,-153.000
-73.391,-59.047,-153.000
-73.810,-58.837,-153.000
-74.230,-58.627,-153.000
-74.649,-58.418,-153.000
-75.069,-58.208,-153.000
-75.488,-57.998,-153.000
-75.907,-57.788,-153.000
-76.327,-57.579,-153.000
-76.746,-57.369,-153.000
-77.163,-57.154,-153.000
-77.561,-56.905,-153.000
-77.958,-56.657,-153.000
-78.356,-56.408,-153.000
-78.754,-56.160,-153.000
-79.151,-55.911,-153.000
-79.549,-55.663,-153.000
-79.947,-55.414,-153.000
-80.344,-55.166,-153.000
-80.742,-54.917,-153.000
-81.180,-54.764,-153.000
-81.635,-54.650,-153.000
-82.090,-54.536,-153.000
-82.545,-54.422,-153.000
-83.008,-54.375,-153.000
-83.477,-54.375,-153.000
-83.946,-54.375,-153.000
-84.376,-54.516,-153.000
-84.778,-54.758,-153.000
-85.180,-54.999,-153.000
-85.389,-55.384,-153.000
-85.503,-55.839,-153.000
-85.616,-56.294,-153.000
-85.730,-56.749,-153.000
-85.772,-57.211,-153.000
-85.755,-57.680,-153.000
-85.739,-58.149,-153.000
-85.722,-58.617,-153.000
-85.705,-59.086,-153.000
-85.688,-59.555,-153.000
-85.672,-60.023,-153.000
-85.655,-60.492,-153.000
-85.638,-60.961,-153.000
-85.621,-61.429,-153.000
-85.605,-61.898,-153.000
-85.588,-62.367,-153.000
-85.571,-62.835,-153.000
-85.554,-63.304,-153.000
-85.427,-63.743,-153.000
-85.209,-64.158,-153.000
-84.990,-64.573,-153.000
-84.772,-64.988,-153.000
-84.553,-65.403,-153.000
-84.335,-65.818,-153.000
-84.117,-66.233,-153.000
-83.898,-66.648,-153.000
-83.680,-67.063,-153.000
-83.461,-67.478,-153.000
-83.243,-67.893,-153.000
-82.932,-68.240,-153.000
-82.600,-68.572,-153.000
-82.269,-68.903,-153.000
-81.937,-69.235,-153.000
-81.605,-69.567,-153.000
-81.274,-69.898,-153.000
-80.942,-70.230,-153.000
-80.607,-70.558,-153.000
-80.208,-70.803,-153.000
-79.809,-71.049,-153.000
-79.409,-71.295,-153.000
-79.010,-71.541,-153.000
-78.610,-71.787,-153.000
-78.211,-72.032,-153.000
-77.812,-72.278,-153.000
-77.387,-72.460,-153.000
-76.927,-72.552,-153.000
-76.467,-72.644,-153.000
-76.007,-72.736,-153.000
-75.548,-72.828,-153.000
-75.088,-72.920,-153.000
-74.628,-73.012,-153.000
-74.168,-73.104,-153.000
-73.708,-73.196,-153.000
-73.248,-73.288,-153.000
-72.786,-73.359,-153.000
-72.317,-73.359,-153.000
-71.848,-73.359,-153.000
-71.379,-73.359,-153.000
-70.910,-73.359,-153.000
-70.441,-73.359,-153.000
-69.972,-73.359,-153.000
-69.503,-73.359,-153.000
-69.034,-73.359,-153.000
-68.565,-73.359,-153.000
-68.128,-73.284,-153.000
-67.732,-73.184,-153.000
-67.277,-73.298,-153.000
-66.926,-73.548,-153.000
-66.699,-73.958,-153.000
-66.471,-74.368,-153.000
-66.243,-74.778,-153.000
-66.015,-75.188,-153.000
-65.755,-75.573,-153.000
-65.423,-75.905,-153.000
-65.092,-76.236,-153.000
-64.760,-76.568,-153.000
-64.424,-76.894,-153.000
-64.034,-77.154,-153.000
-63.644,-77.415,-153.000
-63.254,-77.675,-153.000
-62.835,-77.873,-153.000
-62.384,-78.002,-153.000
-61.933,-78.131,-153.000
-61.482,-78.260,-153.000
-61.017,-78.311,-153.000
-60.550,-78.347,-153.000
-60.082,-78.383,-153.000
-59.614,-78.419,-153.000
-59.147,-78.455,-153.000
-58.679,-78.491,-153.000
-58.215,-78.483,-153.000
-57.757,-78.382,-153.000
-57.299,-78.280,-153.000
-56.841,-78.178,-153.000
-56.383,-78.077,-153.000
-55.926,-77.975,-153.000
-55.468,-77.873,-153.000
-55.010,-77.771,-153.000
-54.552,-77.670,-153.000
-54.094,-77.568,-153.000
-53.637,-77.466,-153.000
-53.179,-77.364,-153.000
-52.721,-77.263,-153.000
-52.263,-77.161,-153.000
-51.839,-77.238,-153.000
-51.448,-77.498,-153.000
-51.058,-77.758,-153.000
-50.668,-78.018,-153.000
-50.389,-78.391,-153.000
-50.123,-78.777,-153.000
-49.857,-79.164,-153.000
-49.592,-79.550,-153.000
-49.326,-79.937,-153.000
-49.060,-80.323,-153.000
-48.794,-80.710,-153.000
-48.529,-81.096,-153.000
-48.263,-81.482,-153.000
-47.985,-81.859,-153.000
-47.653,-82.190,-153.000
-47.322,-82.522,-153.000
-46.990,-82.854,-153.000
-46.659,-83.185,-153.000
-46.327,-83.517,-153.000
-45.995,-83.848,-153.000
-45.664,-84.180,-153.000
-45.332,-84.512,-153.000
-44.965,-84.802,-153.000
-44.584,-85.074,-153.000
-44.202,-85.347,-153.000
-43.820,-85.619,-153.000
-43.439,-85.892,-153.000
-43.057,-86.165,-153.000
-42.676,-86.437,-153.000
-42.294,-86.710,-153.000
-41.912,-86.982,-153.000
-41.531,-87.255,-153.000
-41.149,-87.527,-153.000
-40.767,-87.800,-153.000
-40.386,-88.073,-153.000
-39.964,-88.274,-153.000
-39.533,-88.459,-153.000
-39.102,-88.644,-153.000
-38.671,-88.828,-153.000
-38.240,-89.013,-153.000
-37.809,-89.198,-153.000
-37.378,-89.383,-153.000
-36.944,-89.559,-153.000
-36.496,-89.700,-153.000
-36.049,-89.841,-153.000
-35.602,-89.983,-153.000
-35.155,-90.124,-153.000
-34.708,-90.265,-153.000
-34.260,-90.406,-153.000
-33.813,-90.547,-153.000
-33.366,-90.689,-153.000
-32.919,-90.830,-153.000
-32.467,-90.950,-153.000
-32.001,-91.002,-153.000
-31.535,-91.053,-153.000
-31.069,-91.105,-153.000
-30.603,-91.157,-153.000
-30.136,-91.209,-153.000
-29.670,-91.261,-153.000
-29.204,-91.312,-153.000
-28.738,-91.364,-153.000
-28.297,-91.468,-153.000
-27.900,-91.641,-153.000
-27.431,-91.641,-153.000
-26.962,-91.641,-153.000
-26.493,-91.641,-153.000
-26.121,-91.875,-153.000
-25.652,-91.875,-153.000
-25.183,-91.875,-153.000
-24.714,-91.875,-153.000
-24.283,-91.967,-153.000
-23.873,-92.109,-153.000
-23.404,-92.109,-153.000
-22.935,-92.109,-153.000
-22.466,-92.109,-153.000
-21.997,-92.109,-153.000
-21.528,-92.109,-153.000
-21.059,-92.109,-153.000
-20.590,-92.109,-153.000
-20.121,-92.109,-153.000
-19.652,-92.109,-153.000
-19.183,-92.109,-153.000
-18.714,-92.109,-153.000
-18.245,-92.109,-153.000
-17.776,-92.109,-153.000
-17.307,-92.109,-153.000
-16.838,-92.109,-153.000
-16.369,-92.109,-153.000
-15.900,-92.109,-153.000
-15.431,-92.109,-153.000
-14.962,-92.109,-153.000
-14.493,-92.109,-153.000
-14.024,-92.109,-153.000
-13.555,-92.109,-153.000
-13.086,-92.109,-153.000
-12.617,-92.109,-153.000
-12.148,-92.109,-153.000
-11.679,-92.109,-153.000
-11.210,-92.109,-153.000
-10.753,-92.081,-153.000
-10.370,-91.875,-153.000
-9.901,-91.875,-153.000
-9.432,-91.875,-153.000
-8.963,-91.875,-153.000
-8.591,-91.641,-153.000
-8.122,-91.641,-153.000
-7.653,-91.641,-153.000
-7.184,-91.641,-153.000
-6.807,-91.417,-153.000
-6.343,-91.406,-153.000
-5.874,-91.406,-153.000
-5.405,-91.406,-153.000
-5.000,-91.250,-153.000
-4.567,-91.127,-153.000
-4.101,-91.069,-153.000
-3.636,-91.011,-153.000
-3.171,-90.953,-153.000
-2.705,-90.895,-153.000
-2.240,-90.837,-153.000
-1.775,-90.778,-153.000
-1.309,-90.720,-153.000
-0.854,-90.612,-153.000
-0.403,-90.483,-153.000
0.048,-90.355,-153.000
0.491,-90.212,-153.000
0.822,-89.881,-153.000
1.154,-89.549,-153.000
1.608,-89.614,-153.000
2.068,-89.702,-153.000
2.529,-89.790,-153.000
