# X,Y,Z
-0.726,53.503,-153.000
-0.978,53.106,-153.000
-1.231,52.709,-153.000
-1.483,52.312,-153.000
-1.736,51.915,-153.000
-1.988,51.518,-153.000
-2.187,51.096,-153.000
-2.336,50.650,-153.000
-2.484,50.203,-153.000
-2.633,49.757,-153.000
-2.782,49.311,-153.000
-2.886,48.853,-153.000
-2.978,48.392,-153.000
-3.070,47.930,-153.000
-3.162,47.469,-153.000
-3.255,47.008,-153.000
-3.281,46.540,-153.000
-3.281,46.070,-153.000
-3.281,45.599,-153.000
-3.281,45.129,-153.000
-3.281,44.658,-153.000
-3.281,44.188,-153.000
-3.281,43.718,-153.000
-3.281,43.247,-153.000
-3.192,42.789,-153.000
-3.070,42.334,-153.000
-2.949,41.880,-153.000
-2.828,41.425,-153.000
-2.707,40.971,-153.000
-2.586,40.516,-153.000
-2.464,40.062,-153.000
-2.342,39.608,-153.000
-2.060,39.231,-153.000
-1.778,38.855,-153.000
-1.641,38.430,-153.000
-1.481,38.019,-153.000
-1.173,37.664,-153.000
-0.865,37.308,-153.000
-0.557,36.953,-153.000
-0.249,36.597,-153.000
0.059,36.242,-153.000
0.367,35.887,-153.000
0.675,35.531,-153.000
0.983,35.176,-153.000
1.291,34.820,-153.000
1.646,34.516,-153.000
2.029,34.243,-153.000
2.412,33.969,-153.000
2.795,33.696,-153.000
3.190,33.444,-153.000
3.611,33.234,-153.000
4.032,33.023,-153.000
4.452,32.813,-153.000
4.873,32.603,-153.000
5.294,32.392,-153.000
5.715,32.182,-153.000
6.135,31.971,-153.000
6.580,31.837,-153.000
7.045,31.767,-153.000
7.510,31.698,-153.000
7.976,31.628,-153.000
8.441,31.558,-153.000
8.906,31.488,-153.000
9.371,31.419,-153.000
9.836,31.349,-153.000
10.302,31.279,-153.000
10.767,31.209,-153.000
11.170,31.327,-153.000
11.606,31.439,-153.000
12.075,31.481,-153.000
12.543,31.524,-153.000
13.012,31.566,-153.000
13.480,31.609,-153.000
13.939,31.689,-153.000
14.370,31.878,-153.000
14.801,32.066,-153.000
15.232,32.255,-153.000
15.663,32.443,-153.000
16.094,32.632,-153.000
16.525,32.820,-153.000
16.955,33.009,-153.000
17.386,33.197,-153.000
17.791,33.433,-153.000
18.173,33.706,-153.000
18.556,33.980,-153.000
18.939,34.253,-153.000
19.308,34.543,-153.000
19.641,34.875,-153.000
19.973,35.208,-153.000
20.306,35.540,-153.000
20.639,35.873,-153.000
20.971,36.206,-153.000
21.304,36.538,-153.000
21.636,36.871,-153.000
21.932,37.234,-153.000
22.193,37.625,-153.000
22.454,38.017,-153.000
22.715,38.408,-153.000
22.891,38.844,-153.000
23.059,39.283,-153.000
23.228,39.722,-153.000
23.397,40.161,-153.000
23.566,40.600,-153.000
23.735,41.039,-153.000
23.904,41.478,-153.000
23.948,41.946,-153.000
23.991,42.414,-153.000
24.033,42.883,-153.000
24.076,43.351,-153.000
24.119,43.820,-153.000
24.161,44.288,-153.000
24.204,44.756,-153.000
24.246,45.225,-153.000
24.289,45.693,-153.000
24.331,46.162,-153.000
24.374,46.630,-153.000
24.130,47.003,-153.000
24.091,47.472,-153.000
24.052,47.941,-153.000
24.013,48.409,-153.000
23.974,48.878,-153.000
23.935,49.347,-153.000
23.857,49.806,-153.000
23.676,50.240,-153.000
23.495,50.675,-153.000
23.314,51.109,-153.000
23.133,51.543,-153.000
22.952,51.977,-153.000
22.771,52.411,-153.000
22.517,52.805,-153.000
22.243,53.187,-153.000
21.970,53.570,-153.000
21.697,53.953,-153.000
21.393,54.310,-153.000
21.060,54.643,-153.000
20.728,54.975,-153.000
20.395,55.308,-153.000
20.062,55.641,-153.000
19.730,55.973,-153.000
19.389,56.296,-153.000
19.006,56.569,-153.000
18.623,56.843,-153.000
18.241,57.116,-153.000
17.858,57.390,-153.000
17.433,57.588,-153.000
17.002,57.777,-153.000
16.571,57.965,-153.000
16.140,58.154,-153.000
15.709,58.342,-153.000
15.278,58.531,-153.000
14.847,58.719,-153.000
14.416,58.908,-153.000
13.978,59.067,-153.000
13.508,59.089,-153.000
13.038,59.111,-153.000
12.568,59.134,-153.000
12.099,59.156,-153.000
11.629,59.178,-153.000
11.159,59.201,-153.000
10.689,59.223,-153.000
10.219,59.246,-153.000
9.749,59.268,-153.000
9.279,59.290,-153.000
8.906,59.062,-153.000
-36.328,52.266,-153.000
-35.858,52.266,-153.000
-35.389,52.266,-153.000
-34.919,52.266,-153.000
-34.450,52.266,-153.000
-33.980,52.266,-153.000
-33.510,52.266,-153.000
-33.041,52.266,-153.000
-32.571,52.266,-153.000
-32.101,52.266,-153.000
-31.632,52.263,-153.000
-31.190,52.105,-153.000
-30.748,51.947,-153.000
-30.306,51.789,-153.000
-29.863,51.631,-153.000
-29.421,51.473,-153.000
-28.979,51.315,-153.000
-28.536,51.157,-153.000
-28.120,50.946,-153.000
-27.720,50.700,-153.000
-27.320,50.454,-153.000
-26.920,50.208,-153.000
-26.520,49.962,-153.000
-26.120,49.716,-153.000
-25.720,49.469,-153.000
-25.320,49.223,-153.000
-24.987,48.893,-153.000
-24.654,48.561,-153.000
-24.322,48.229,-153.000
-23.990,47.897,-153.000
-23.658,47.564,-153.000
-23.326,47.232,-153.000
-22.994,46.900,-153.000
-22.680,46.554,-153.000
-22.431,46.156,-153.000
-22.182,45.757,-153.000
-21.933,45.359,-153.000
-21.685,44.961,-153.000
-21.467,44.546,-153.000
-21.278,44.116,-153.000
-21.090,43.686,-153.000
-20.902,43.256,-153.000
-20.714,42.825,-153.000
-20.525,42.395,-153.000
-20.337,41.965,-153.000
-20.149,41.535,-153.000
-19.961,41.104,-153.000
-19.922,40.643,-153.000
-19.922,40.173,-153.000
-19.922,39.703,-153.000
-19.922,39.234,-153.000
-19.922,38.764,-153.000
-19.688,38.392,-153.000
-19.688,37.922,-153.000
-19.688,37.452,-153.000
-19.688,36.983,-153.000
-19.688,36.513,-153.000
-19.688,36.044,-153.000
-19.688,35.574,-153.000
-19.890,35.188,-153.000
-19.964,34.734,-153.000
-20.011,34.267,-153.000
-20.058,33.799,-153.000
-20.104,33.332,-153.000
-20.151,32.865,-153.000
-20.321,32.429,-153.000
-20.506,31.997,-153.000
-20.691,31.566,-153.000
-20.876,31.134,-153.000
-21.061,30.702,-153.000
-21.246,30.271,-153.000
-21.431,29.839,-153.000
-21.658,29.436,-153.000
-21.990,29.104,-153.000
-22.291,28.753,-153.000
-22.439,28.307,-153.000
-22.703,27.936,-153.000
-23.046,27.615,-153.000
-23.390,27.295,-153.000
-23.733,26.974,-153.000
-24.076,26.654,-153.000
-24.420,26.333,-153.000
-24.763,26.013,-153.000
-25.106,25.693,-153.000
-25.450,25.372,-153.000
-25.793,25.052,-153.000
-26.160,24.765,-153.000
-26.573,24.540,-153.000
-26.985,24.315,-153.000
-27.397,24.090,-153.000
-27.810,23.865,-153.000
-28.222,23.640,-153.000
-28.640,23.438,-153.000
-29.109,23.438,-153.000
-29.556,23.326,-153.000
-29.988,23.141,-153.000
-30.420,22.956,-153.000
-30.851,22.771,-153.000
-31.313,22.734,-153.000
-31.783,22.734,-153.000
-32.252,22.734,-153.000
-32.722,22.734,-153.000
-33.192,22.734,-153.000
-33.661,22.734,-153.000
-34.131,22.734,-153.000
-34.581,22.614,-153.000
-35.000,22.578,-153.000
-35.405,22.734,-153.000
-35.874,22.734,-153.000
-36.344,22.734,-153.000
-36.814,22.734,-153.000
-37.281,22.742,-153.000
-37.701,22.952,-153.000
-38.121,23.162,-153.000
-38.581,23.203,-153.000
-39.034,23.271,-153.000
-39.450,23.489,-153.000
-39.866,23.708,-153.000
-40.281,23.927,-153.000
-40.697,24.145,-153.000
-41.112,24.364,-153.000
-41.528,24.583,-153.000
-41.943,24.802,-153.000
-42.359,25.020,-153.000
-42.775,25.239,-153.000
-43.190,25.458,-153.000
-43.556,25.744,-153.000
-43.888,26.076,-153.000
-44.220,26.408,-153.000
-44.553,26.740,-153.000
-44.885,27.072,-153.000
-45.217,27.404,-153.000
-45.532,27.750,-153.000
-45.792,28.141,-153.000
-46.053,28.532,-153.000
-46.313,28.923,-153.000
-46.574,29.313,-153.000
-46.834,29.704,-153.000
-47.095,30.095,-153.000
-47.352,30.487,-153.000
-47.543,30.916,-153.000
-47.733,31.346,-153.000
-47.924,31.775,-153.000
-48.115,32.204,-153.000
-48.292,32.637,-153.000
-48.379,33.099,-153.000
-48.465,33.560,-153.000
-48.552,34.022,-153.000
-48.639,34.484,-153.000
-48.725,34.945,-153.000
-48.812,35.407,-153.000
-48.898,35.868,-153.000
-48.984,36.330,-153.000
-48.984,36.800,-153.000
-48.984,37.269,-153.000
-48.984,37.739,-153.000
-48.984,38.208,-153.000
-48.983,38.678,-153.000
-48.885,39.137,-153.000
-48.786,39.596,-153.000
-48.688,40.056,-153.000
-48.589,40.515,-153.000
-48.491,40.974,-153.000
-48.393,41.433,-153.000
-48.294,41.892,-153.000
-48.113,42.324,-153.000
-47.918,42.752,-153.000
-47.724,43.179,-153.000
-47.530,43.607,-153.000
-47.335,44.034,-153.000
-47.141,44.462,-153.000
-46.898,44.863,-153.000
-46.646,45.259,-153.000
-46.394,45.655,-153.000
-46.142,46.052,-153.000
-45.890,46.448,-153.000
-45.638,46.844,-153.000
-45.350,47.209,-153.000
-44.989,47.509,-153.000
-44.628,47.810,-153.000
-44.267,48.111,-153.000
-43.906,48.411,-153.000
-43.546,48.712,-153.000
-43.185,49.013,-153.000
-42.824,49.313,-153.000
-42.463,49.614,-153.000
-42.103,49.915,-153.000
-41.742,50.215,-153.000
-41.381,50.516,-153.000
-40.982,50.759,-153.000
-40.562,50.969,-153.000
-40.142,51.179,-153.000
-39.722,51.389,-153.000
-39.296,51.582,-153.000
-38.841,51.696,-153.000
-38.385,51.810,-153.000
-37.929,51.924,-153.000
-37.474,52.038,-153.000
-37.018,52.152,-153.000
-36.562,52.266,-153.000
